x               y
399.452262  	81.571090 
400.889141  	81.783711 
402.326019  	82.658168 
403.762898  	82.095300 
405.199776  	83.401059 
406.636655  	82.936023 
408.073534  	81.069739 
409.510412  	81.571358 
410.947291  	81.415900 
412.384170  	81.087478 
413.821048  	81.846261 
415.257927  	82.150188 
416.694806  	82.747016 
418.131684  	82.183780 
419.568563  	80.727017 
421.005441  	82.386125 
422.442320  	82.095651 
423.879199  	81.225557 
425.316077  	82.174747 
426.752956  	82.907387 
428.189835  	82.987927 
429.626713  	82.497774 
431.063592  	82.284319 
432.500471  	82.938827 
433.937349  	82.806541 
435.374228  	82.784289 
436.811106  	83.192034 
438.247985  	83.043789 
439.684864  	83.704983 
441.121742  	83.504298 
442.558621  	82.102800 
443.995500  	82.679167 
445.432378  	82.755405 
446.869257  	81.693484 
448.306136  	82.118559 
449.743014  	82.442701 
451.179893  	81.817741 
452.616772  	81.021136 
454.053650  	80.579741 
455.490529  	80.924953 
456.927407  	80.682858 
458.364286  	79.721854 
459.801165  	79.594856 
461.238043  	78.884443 
462.674922  	78.138409 
464.111801  	78.440547 
465.548679  	78.331078 
466.985558  	77.940674 
468.422437  	78.352593 
469.859315  	78.847628 
471.296194  	78.839609 
472.733072  	79.174354 
474.169951  	80.165611 
475.606830  	80.542283 
477.043708  	80.568287 
478.480587  	80.974653 
479.917466  	81.219390 
481.354344  	81.459075 
482.791223  	81.789655 
484.228102  	81.844376 
485.664980  	82.177324 
487.101859  	82.711870 
488.538738  	83.244566 
489.975616  	83.525487 
491.412495  	83.190034 
492.849373  	83.553653 
494.286252  	84.143538 
495.723131  	83.633763 
497.160009  	83.540938 
498.596888  	83.799100 
500.033767  	83.323129 
501.470645  	83.179721 
502.907524  	83.280827 
504.344403  	83.076999 
505.781281  	82.963216 
507.218160  	82.621323 
508.655038  	82.532626 
510.091917  	82.608371 
511.528796  	82.202757 
512.965674  	82.088229 
514.402553  	82.004581 
515.839432  	81.401600 
517.276310  	81.022420 
518.713189  	80.802068 
520.150068  	80.615245 
521.586946  	80.662568 
523.023825  	80.550303 
524.460704  	80.304375 
525.897582  	79.903914 
527.334461  	79.649066 
528.771339  	79.879641 
530.208218  	79.859463 
531.645097  	79.629815 
533.081975  	79.662670 
534.518854  	79.583119 
535.955733  	79.579451 
537.392611  	79.773537 
538.829490  	79.821683 
540.266369  	79.956841 
541.703247  	80.219162 
543.140126  	80.508733 
544.577004  	80.701193 
546.013883  	80.596621 
547.450762  	80.603577 
548.887640  	80.736116 
550.324519  	80.722109 
551.761398  	80.833357 
553.198276  	80.953569 
554.635155  	81.041444 
556.072034  	81.277137 
557.508912  	81.429404 
558.945791  	81.580014 
560.382670  	81.772410 
561.819548  	81.879780 
563.256427  	82.109178 
564.693305  	82.269107 
566.130184  	82.157989 
567.567063  	81.978926 
569.003941  	81.799212 
570.440820  	81.697651 
571.877699  	81.646568 
573.314577  	81.639533 
574.751456  	81.760519 
576.188335  	81.858431 
577.625213  	82.043864 
579.062092  	82.333874 
580.498970  	82.463794 
581.935849  	82.656695 
583.372728  	82.860978 
584.809606  	82.836023 
586.246485  	82.901355 
587.683364  	82.963779 
589.120242  	82.858338 
