x               y
399.452262  	90.788916 
400.889141  	89.193265 
402.326019  	87.770150 
403.762898  	89.342814 
405.199776  	89.730413 
406.636655  	88.740996 
408.073534  	88.813215 
409.510412  	88.579151 
410.947291  	89.255166 
412.384170  	89.667440 
413.821048  	88.704098 
415.257927  	88.815637 
416.694806  	88.619628 
418.131684  	86.724770 
419.568563  	88.595012 
421.005441  	90.314095 
422.442320  	90.275462 
423.879199  	89.009583 
425.316077  	88.029137 
426.752956  	88.886587 
428.189835  	89.675680 
429.626713  	89.766063 
431.063592  	89.763808 
432.500471  	89.320557 
433.937349  	88.773707 
435.374228  	88.026703 
436.811106  	88.139038 
438.247985  	89.272678 
439.684864  	88.585350 
441.121742  	87.115080 
442.558621  	87.279998 
443.995500  	87.621367 
445.432378  	87.538764 
446.869257  	87.261779 
448.306136  	87.188796 
449.743014  	88.010636 
451.179893  	88.092254 
452.616772  	87.691514 
454.053650  	88.081058 
455.490529  	87.920717 
456.927407  	87.676667 
458.364286  	87.832727 
459.801165  	87.334253 
461.238043  	87.275515 
462.674922  	87.480879 
464.111801  	87.241099 
465.548679  	86.934142 
466.985558  	86.583814 
468.422437  	86.471872 
469.859315  	86.351214 
471.296194  	86.409231 
472.733072  	87.298090 
474.169951  	87.450960 
475.606830  	87.049549 
477.043708  	86.778033 
478.480587  	86.635456 
479.917466  	87.388702 
481.354344  	87.683997 
482.791223  	86.960834 
484.228102  	87.091477 
485.664980  	86.845792 
487.101859  	86.243156 
488.538738  	87.106274 
489.975616  	87.731834 
491.412495  	87.540938 
492.849373  	87.676852 
494.286252  	87.399844 
495.723131  	87.158866 
497.160009  	87.429726 
498.596888  	87.548482 
500.033767  	87.564974 
501.470645  	87.399844 
502.907524  	87.221448 
504.344403  	87.295732 
505.781281  	87.334148 
507.218160  	87.571464 
508.655038  	87.492644 
510.091917  	87.079419 
511.528796  	87.194227 
512.965674  	87.265927 
514.402553  	87.046601 
515.839432  	86.881507 
517.276310  	86.364427 
518.713189  	86.199733 
520.150068  	86.572373 
521.586946  	86.789678 
523.023825  	87.114785 
524.460704  	87.094497 
525.897582  	86.650642 
527.334461  	86.945001 
528.771339  	87.331188 
530.208218  	87.205300 
531.645097  	87.120000 
533.081975  	87.201484 
534.518854  	87.263643 
535.955733  	87.141754 
537.392611  	86.962096 
538.829490  	87.013614 
540.266369  	87.094041 
541.703247  	87.088524 
543.140126  	87.071062 
544.577004  	87.056374 
546.013883  	87.015390 
547.450762  	86.712874 
548.887640  	86.376298 
550.324519  	86.259461 
551.761398  	86.181612 
553.198276  	86.217435 
554.635155  	86.135177 
556.072034  	85.842404 
557.508912  	85.984348 
558.945791  	86.335715 
560.382670  	86.448517 
561.819548  	86.580180 
563.256427  	86.614047 
564.693305  	86.476857 
566.130184  	86.270347 
567.567063  	85.930970 
569.003941  	85.754173 
570.440820  	85.778935 
571.877699  	85.828923 
573.314577  	85.817134 
574.751456  	85.569639 
576.188335  	85.550448 
577.625213  	85.943463 
579.062092  	86.100680 
580.498970  	86.149517 
581.935849  	86.228493 
583.372728  	86.180096 
584.809606  	86.244403 
586.246485  	86.323371 
587.683364  	86.321521 
589.120242  	86.358486 
590.557121  	86.254216 
591.994000  	86.204350 
593.430878  	86.377247 
594.867757  	86.508808 
596.304636  	86.708305 
597.741514  	86.904644 
599.178393  	86.990624 
600.615271  	87.186720 
602.052150  	87.311921 
603.489029  	87.326000 
604.925907  	87.498053 
606.362786  	87.662373 
607.799665  	87.811306 
609.236543  	88.013503 
610.673422  	88.170481 
612.110301  	88.306176 
613.547179  	88.462395 
614.984058  	88.617498 
616.420936  	88.746494 
617.857815  	88.808457 
619.294694  	88.871131 
620.731572  	88.966709 
622.168451  	89.063550 
623.605330  	89.173922 
625.042208  	89.235206 
626.479087  	89.279958 
627.915966  	89.300686 
629.352844  	89.328987 
630.789723  	89.341373 
632.226602  	89.323086 
633.663480  	89.286415 
635.100359  	89.250105 
636.537237  	89.007069 
637.974116  	88.778022 
639.410995  	88.711977 
640.847873  	88.636300 
642.284752  	88.511552 
643.721631  	88.196323 
645.158509  	87.844665 
646.595388  	87.689569 
648.032267  	87.419274 
649.469145  	87.066140 
650.906024  	86.800406 
652.342902  	86.485970 
653.779781  	86.218572 
655.216660  	86.089179 
656.653538  	86.340375 
658.090417  	86.966337 
659.527296  	87.561552 
660.964174  	88.095462 
662.401053  	88.578559 
663.837932  	89.004962 
665.274810  	89.356911 
666.711689  	89.822405 
668.148568  	90.077572 
669.585446  	90.324322 
671.022325  	90.696030 
672.459203  	91.164363 
673.896082  	91.401691 
675.332961  	91.593796 
676.769839  	91.769862 
678.206718  	91.936939 
679.643597  	92.065796 
681.080475  	92.208242 
682.517354  	92.300285 
