x               y
399.452262  	85.221824 
400.889141  	85.244573 
402.326019  	83.895004 
403.762898  	84.109691 
405.199776  	84.906165 
406.636655  	84.380809 
408.073534  	83.936898 
409.510412  	83.632273 
410.947291  	83.880147 
412.384170  	84.689500 
413.821048  	84.624473 
415.257927  	84.504621 
416.694806  	85.049551 
418.131684  	86.200073 
419.568563  	87.368844 
421.005441  	86.485587 
422.442320  	85.708421 
423.879199  	84.294239 
425.316077  	82.864753 
426.752956  	83.128967 
428.189835  	84.061599 
429.626713  	84.279448 
431.063592  	84.180985 
432.500471  	84.152727 
433.937349  	83.879873 
435.374228  	83.214042 
436.811106  	82.952485 
438.247985  	83.857740 
439.684864  	84.277209 
441.121742  	83.519621 
442.558621  	82.738328 
443.995500  	82.831015 
445.432378  	82.899821 
446.869257  	82.444012 
448.306136  	82.266559 
449.743014  	82.390832 
451.179893  	81.957176 
452.616772  	81.918740 
454.053650  	82.727143 
455.490529  	82.821392 
456.927407  	82.426496 
458.364286  	82.025478 
459.801165  	81.531423 
461.238043  	81.433968 
462.674922  	81.633614 
464.111801  	81.499493 
465.548679  	80.909882 
466.985558  	80.390381 
468.422437  	80.507022 
469.859315  	80.275113 
471.296194  	79.812075 
472.733072  	80.480395 
474.169951  	80.829957 
475.606830  	80.268589 
477.043708  	80.158178 
478.480587  	80.639450 
479.917466  	81.159170 
481.354344  	81.273503 
482.791223  	81.094485 
484.228102  	81.079012 
485.664980  	80.816966 
487.101859  	80.580805 
488.538738  	80.893444 
489.975616  	81.330004 
491.412495  	81.719550 
492.849373  	81.783690 
494.286252  	81.563513 
495.723131  	81.739564 
497.160009  	82.004622 
498.596888  	81.952946 
500.033767  	81.675239 
501.470645  	81.354117 
502.907524  	81.719363 
504.344403  	82.101336 
505.781281  	81.950827 
507.218160  	81.856746 
508.655038  	81.332586 
510.091917  	80.650096 
511.528796  	80.759290 
512.965674  	80.853352 
514.402553  	80.683695 
515.839432  	80.709286 
517.276310  	80.394911 
518.713189  	80.093019 
520.150068  	80.182900 
521.586946  	80.313283 
523.023825  	80.585410 
524.460704  	80.564224 
525.897582  	80.155400 
527.334461  	80.195774 
528.771339  	80.441464 
530.208218  	80.515842 
531.645097  	80.616410 
533.081975  	80.819389 
534.518854  	80.907430 
535.955733  	80.722223 
537.392611  	80.743854 
538.829490  	80.997874 
540.266369  	80.992383 
541.703247  	80.928328 
543.140126  	80.737613 
544.577004  	80.403789 
546.013883  	80.450411 
547.450762  	80.400227 
548.887640  	79.972685 
550.324519  	79.742944 
551.761398  	79.677681 
553.198276  	79.769578 
554.635155  	79.872721 
556.072034  	79.620534 
557.508912  	79.569409 
558.945791  	79.906286 
560.382670  	80.129309 
561.819548  	80.256200 
563.256427  	80.321188 
564.693305  	80.284674 
566.130184  	80.204197 
567.567063  	80.002887 
569.003941  	79.762123 
570.440820  	79.520922 
571.877699  	79.351234 
573.314577  	79.288566 
574.751456  	79.113926 
576.188335  	79.108692 
577.625213  	79.439976 
579.062092  	79.626402 
580.498970  	79.744867 
581.935849  	79.927293 
583.372728  	80.026889 
584.809606  	80.067176 
586.246485  	80.014324 
587.683364  	80.041559 
589.120242  	80.163879 
590.557121  	80.076321 
591.994000  	80.004101 
593.430878  	80.154601 
594.867757  	80.331479 
596.304636  	80.583159 
597.741514  	80.783039 
599.178393  	80.830615 
600.615271  	80.881768 
602.052150  	80.947332 
603.489029  	81.129916 
604.925907  	81.425123 
606.362786  	81.688684 
607.799665  	81.975303 
609.236543  	82.239817 
610.673422  	82.451919 
612.110301  	82.623871 
613.547179  	82.774100 
614.984058  	82.916807 
616.420936  	83.067160 
617.857815  	83.120211 
619.294694  	83.173444 
620.731572  	83.275076 
622.168451  	83.391200 
623.605330  	83.511055 
625.042208  	83.607371 
626.479087  	83.684737 
627.915966  	83.751247 
629.352844  	83.766924 
630.789723  	83.704795 
632.226602  	83.647958 
633.663480  	83.578909 
635.100359  	83.548488 
636.537237  	83.331535 
637.974116  	83.055450 
639.410995  	83.016496 
640.847873  	83.018702 
642.284752  	82.855124 
643.721631  	82.584748 
645.158509  	82.311573 
646.595388  	82.022365 
648.032267  	81.694301 
649.469145  	81.442099 
650.906024  	81.139793 
652.342902  	80.822913 
653.779781  	80.696041 
655.216660  	80.638609 
656.653538  	80.934703 
658.090417  	81.598498 
659.527296  	82.205926 
660.964174  	82.720724 
662.401053  	83.209601 
663.837932  	83.672390 
665.274810  	84.084099 
666.711689  	84.494416 
668.148568  	84.848179 
669.585446  	85.240843 
671.022325  	85.595824 
672.459203  	86.000329 
673.896082  	86.316270 
675.332961  	86.573309 
676.769839  	86.737330 
678.206718  	86.865024 
679.643597  	87.000069 
681.080475  	87.143177 
682.517354  	87.171025 
683.954233  	87.156881 
685.391111  	87.187412 
686.827990  	87.201547 
688.264868  	87.071822 
689.701747  	86.917242 
691.138626  	86.774492 
692.575504  	86.687365 
694.012383  	86.623466 
695.449262  	86.538588 
696.886140  	86.473656 
698.323019  	86.353924 
699.759898  	86.201495 
701.196776  	86.065205 
702.633655  	85.970445 
704.070533  	85.995080 
705.507412  	86.077210 
706.944291  	86.085197 
708.381169  	86.083173 
709.818048  	86.138862 
711.254927  	86.194060 
712.691805  	86.216341 
714.128684  	86.241850 
715.565563  	86.334745 
717.002441  	86.439101 
718.439320  	86.415193 
719.876199  	86.341721 
721.313077  	86.323194 
722.749956  	86.342954 
724.186834  	86.332811 
725.623713  	86.240051 
727.060592  	86.125144 
728.497470  	86.109390 
729.934349  	86.284617 
731.371228  	86.463035 
732.808106  	86.455132 
734.244985  	86.424747 
735.681864  	86.407242 
737.118742  	86.373603 
738.555621  	86.402472 
739.992499  	86.515193 
741.429378  	86.580995 
742.866257  	86.390253 
744.303135  	85.951977 
745.740014  	85.724805 
747.176893  	85.734842 
748.613771  	85.764911 
750.050650  	85.989405 
751.487529  	86.267130 
752.924407  	86.438288 
754.361286  	86.723376 
755.798165  	87.022974 
757.235043  	87.266866 
758.671922  	87.535524 
760.108800  	87.694911 
761.545679  	87.793915 
762.982558  	87.837609 
764.419436  	87.669058 
765.856315  	87.319859 
767.293194  	86.762857 
768.730072  	86.043185 
770.166951  	85.376161 
771.603830  	84.827511 
773.040708  	84.485692 
774.477587  	84.459050 
775.914465  	84.754400 
777.351344  	85.337393 
778.788223  	85.966362 
780.225101  	86.548668 
781.661980  	87.145962 
783.098859  	87.660536 
784.535737  	88.167390 
785.972616  	88.592788 
787.409495  	88.766870 
788.846373  	88.951846 
790.283252  	89.191730 
791.720131  	89.323552 
793.157009  	89.420132 
794.593888  	89.413273 
796.030766  	89.328491 
797.467645  	89.269765 
798.904524  	89.067957 
800.341402  	88.750797 
801.778281  	88.379395 
803.215160  	87.784238 
804.652038  	87.039473 
806.088917  	86.230798 
807.525796  	85.234730 
808.962674  	84.046628 
810.399553  	82.683172 
811.836431  	81.316507 
813.273310  	80.373573 
814.710189  	80.094850 
816.147067  	80.571800 
817.583946  	81.638664 
819.020825  	82.822464 
820.457703  	83.790334 
821.894582  	84.422388 
823.331461  	84.605600 
824.768339  	84.168641 
826.205218  	83.223273 
827.642097  	82.223217 
829.078975  	81.538229 
830.515854  	81.353926 
831.952732  	81.746979 
833.389611  	82.529930 
834.826490  	83.467399 
836.263368  	84.426422 
837.700247  	85.373606 
839.137126  	86.280960 
840.574004  	86.988126 
842.010883  	87.550642 
843.447762  	88.068670 
844.884640  	88.409927 
846.321519  	88.620492 
847.758397  	88.776207 
849.195276  	88.810785 
850.632155  	88.782729 
852.069033  	88.747383 
853.505912  	88.738519 
854.942791  	88.784281 
856.379669  	88.793720 
857.816548  	88.798840 
859.253427  	88.858914 
860.690305  	88.882798 
862.127184  	88.883364 
863.564063  	88.893364 
865.000941  	88.888740 
866.437820  	88.919123 
867.874698  	88.957253 
869.311577  	88.921826 
870.748456  	88.825629 
872.185334  	88.728301 
873.622213  	88.662922 
875.059092  	88.566947 
876.495970  	88.401243 
877.932849  	88.244019 
879.369728  	88.149782 
880.806606  	88.144922 
882.243485  	88.221797 
883.680363  	88.293417 
885.117242  	88.342862 
886.554121  	88.406387 
887.990999  	88.464038 
889.427878  	88.479730 
890.864757  	88.456761 
892.301635  	88.446074 
893.738514  	88.450754 
895.175393  	88.419953 
896.612271  	88.342819 
898.049150  	88.211984 
899.486029  	88.005687 
900.922907  	87.721484 
902.359786  	87.410105 
903.796664  	87.158318 
905.233543  	86.993826 
906.670422  	86.929852 
908.107300  	86.963807 
909.544179  	86.958025 
910.981058  	86.837947 
912.417936  	86.664032 
913.854815  	86.436971 
915.291694  	86.177044 
916.728572  	85.876231 
918.165451  	85.430346 
919.602329  	84.852547 
921.039208  	84.197188 
922.476087  	83.500658 
923.912965  	82.886502 
925.349844  	82.338259 
926.786723  	81.770452 
928.223601  	81.247072 
929.660480  	80.708967 
931.097359  	80.094610 
932.534237  	79.501431 
933.971116  	78.913743 
935.407995  	78.353974 
936.844873  	77.925756 
938.281752  	77.638446 
939.718630  	77.531725 
